x,axav,err
6.888468358905233,5.5461,0.3955
6.895365703569878,5.6055,0.4007
6.902268355603153,5.4622,0.3882
6.90917772804147,5.6158,0.4016
6.916095245240584,5.5379,0.3948
6.923020914561912,5.5551,0.3963
6.929951165270722,5.6198,0.402
6.936887417300688,5.5656,0.3972
6.943833257437224,5.53,0.3941
6.950784382003595,5.6122,0.4013
6.957742945044407,5.6058,0.4007
6.964708949423693,5.6164,0.4017
6.9716823979752185,5.6264,0.4025
6.978661842077621,5.6538,0.4049
6.985647275780453,5.6912,0.4082
6.992641607557475,5.6165,0.4017
6.999641198430617,5.7274,0.4113
7.006647500987952,5.6443,0.4041
7.013664178485986,5.5885,0.3992
7.0206868442383366,5.6802,0.4072
7.027714756031752,5.729,0.4115
7.0347493779629025,5.6569,0.4052
7.0417936636635075,5.5876,0.3992
7.048842446198755,5.6973,0.4087
7.055897935775836,5.7596,0.4141
7.062963103681233,5.9154,0.4277
7.0700349862563385,5.7174,0.4104
7.077112088652373,5.6936,0.4084
7.084195895319337,5.7412,0.4125
7.091290150579665,5.6782,0.407
7.098388117154264,5.6945,0.4085
7.105494288614796,5.7858,0.4164
7.1126094253897865,5.9477,0.4305
7.119730517192303,6.0263,0.4373
7.126857556970425,5.7416,0.4126
7.133991295979331,5.9208,0.4282
7.141134771168566,5.8172,0.4191
7.148284952440361,5.9141,0.4276
7.1554403111981495,5.804,0.418
7.162603893401658,6.0075,0.4357
7.169774939401501,5.993,0.4344
7.176952683392637,6.0415,0.4386
7.184136353383702,6.0544,0.4398
7.191329794866282,5.8749,0.4241
7.19852839036743,5.8919,0.4256
7.205734448675213,5.8964,0.426
7.212948746569065,5.8852,0.425
7.220172067004245,5.9591,0.4315
7.227399750574562,5.9977,0.4348
7.234634119784759,6.1064,0.4443
7.2418775157749025,5.9551,0.4311
7.24912916619993,5.8799,0.4246
7.2563859385706415,6.0615,0.4404
7.263649392396429,5.9704,0.4325
7.270922675229118,5.9933,0.4345
7.278200276990587,5.894,0.4258
7.285486134489679,6.0924,0.4431
7.292781046055277,5.9611,0.4317
7.300083434045223,6.145,0.4477
7.307390912396174,6.094,0.4432
7.314705859591679,6.1289,0.4463
7.3220298743002985,6.1821,0.4509
7.329359765054603,6.0798,0.442
7.336695523075016,6.052,0.4396
7.344042765355231,6.2545,0.4572
7.3513958796431975,6.1636,0.4493
7.358754856986524,6.1796,0.4507
7.36612130542041,6.2202,0.4542
7.373496035703663,6.1485,0.448
7.380877429717425,6.3878,0.4688
7.388266296516812,6.0689,0.441
7.395663451612688,6.246,0.4564
7.403068900340495,6.2384,0.4558
7.410479374810416,6.323,0.4631
7.417897320458917,6.2905,0.4603
7.425325202329985,6.1616,0.4491
7.4327597425791625,6.3307,0.4638
7.440200111621521,6.205,0.4529
7.447647952788815,6.2063,0.453
7.455104922574356,6.3478,0.3602
7.462567711632875,6.3578,0.3609
7.470037141550977,6.3308,0.359
7.477517373182013,6.5178,0.3716
7.485002582598248,6.5941,0.3768
7.4924952642184826,6.9238,0.399
7.499997932464457,6.467,0.3682
7.50750724278074,6.2212,0.3517
7.515022348359377,6.3558,0.3607
7.522544925295642,6.4261,0.3655
7.530076663110834,6.483,0.3693
7.5376175715835885,6.3973,0.3635
7.545162570593042,6.461,0.3678
7.552714189360361,6.2415,0.4561
7.560276680843785,6.3958,0.4695
7.567844944400036,6.4155,0.4712
7.575420679453704,6.3625,0.4666
7.583005599044416,6.4843,0.4772
7.590598854208495,6.7473,0.5001
7.598197008245617,6.7629,0.5014
7.605802630897442,6.452,0.4744
7.613418312515291,6.6456,0.4912
7.6210397404600805,6.5689,0.4845
7.62866863780887,6.4271,0.4722
7.6363067414447965,6.4346,0.4729
7.643953190103127,6.5143,0.4798
7.651605370694687,6.5986,0.3771
7.659265019963387,6.7466,0.387
7.666933012651851,6.9492,0.4007
7.674608475125203,7.0842,0.4098
7.682290526685967,7.4255,0.4328
7.689982685500625,6.7865,0.3897
7.697682317203332,6.6212,0.3786
7.705387650939918,6.4535,0.3673
7.7131013341213235,6.7088,0.3845
7.720824258823988,6.6045,0.3775
7.728554654048333,6.7065,0.3843
7.736291626357186,6.7089,0.3845
7.744036062362762,6.7066,0.3844
7.751789751177312,6.661,0.4925
7.7595500101693355,6.6716,0.4935
7.767317731150188,6.6623,0.4927
7.775093813059298,6.7717,0.5022
7.782879162000167,6.8361,0.5078
7.790670169180325,6.7713,0.5021
7.79846954042403,6.6537,0.4919
7.806277279102812,6.814,0.5059
7.814091568823915,6.8354,0.5077
7.821913313643984,6.9101,0.5142
7.829746165389531,6.7612,0.5013
7.83758556701296,7.1645,0.5364
7.845430593535401,6.7929,0.504
7.853283988613659,6.7844,0.5033
7.861148517894813,6.8236,0.5067
7.86901681941409,6.8811,0.5117
7.876893491235385,6.7729,0.5023
7.8847803891112775,6.9848,0.5207
7.892675670577123,7.0431,0.5258
7.900576548181914,6.8395,0.3933
7.908484871982547,7.0061,0.4045
7.916403440715208,7.0276,0.406
7.924328525479607,7.2858,0.4234
7.932261055354903,7.7185,0.4525
7.940203845792977,7.2591,0.4216
7.948154086653286,7.0431,0.407
7.956109888411032,7.1098,0.5316
7.964074072008268,7.1431,0.5345
7.9720485339783025,7.2817,0.5466
7.980028543562468,7.1101,0.5316
7.988016938548719,7.3142,0.5494
7.996014674025522,7.2293,0.542
8.004020803411674,7.2623,0.5449
8.01203389418719,7.1598,0.536
8.020053460757662,7.2406,0.543
8.028083815522974,7.1448,0.5346
8.036122088136231,7.1836,0.538
8.044166349367616,6.7506,0.5003
8.05221851914423,7.2804,0.423
8.060281500878405,8.9559,0.5358
8.084513569617714,7.3819,0.4298
8.092608210018254,8.6224,0.5134
8.100708320012487,6.9351,0.3997
8.116937157199953,6.4225,0.3652
